frame_index,frame_label,previous_frame_label,event_count,"events(event_type,atom_i,atom_j,symbol_i,symbol_j,pair,distance_broken,distance_formed)"
1,set_000__step_00000100,set_000__step_00000050,74,"(broken,0,697,Zn,O,O-Zn,2.142436,) (broken,3,16,Zn,O,O-Zn,2.136728,) (broken,17,40,O,Zn,O-Zn,2.111445,) (broken,20,717,Zn,O,O-Zn,2.112320,) (broken,23,36,Zn,O,O-Zn,2.127590,) (broken,37,60,O,Zn,O-Zn,2.159054,) (broken,43,56,Zn,O,O-Zn,2.121486,) (broken,57,320,O,Zn,O-Zn,2.089429,) (broken,63,76,Zn,O,O-Zn,2.181275,) (broken,77,340,O,Zn,O-Zn,2.089653,) (broken,80,777,Zn,O,O-Zn,2.160093,) (broken,83,96,Zn,O,O-Zn,2.189785,) (broken,97,120,O,Zn,O-Zn,2.122615,) (broken,103,116,Zn,O,O-Zn,2.177449,) (broken,117,140,O,Zn,O-Zn,2.141551,) (broken,123,136,Zn,O,O-Zn,2.145293,) (broken,137,400,O,Zn,O-Zn,2.102618,) (broken,143,156,Zn,O,O-Zn,2.096224,) (broken,160,857,Zn,O,O-Zn,2.137786,) (broken,163,176,Zn,O,O-Zn,2.157388,) (broken,177,200,O,Zn,O-Zn,2.141131,) (broken,180,877,Zn,O,O-Zn,2.183417,) (broken,197,220,O,Zn,O-Zn,2.091783,) (broken,203,216,Zn,O,O-Zn,2.126620,) (broken,217,480,O,Zn,O-Zn,2.148174,) (broken,237,500,O,Zn,O-Zn,2.161283,) (broken,240,937,Zn,O,O-Zn,2.159746,) (broken,257,280,O,Zn,O-Zn,2.131534,) (broken,260,957,Zn,O,O-Zn,2.107974,) (broken,263,276,Zn,O,O-Zn,2.131089,) (broken,283,296,Zn,O,O-Zn,2.086523,) (broken,297,560,O,Zn,O-Zn,2.106139,) (broken,323,336,Zn,O,O-Zn,2.171530,) (broken,337,360,O,Zn,O-Zn,2.192493,) (broken,357,380,O,Zn,O-Zn,2.120693,) (broken,363,376,Zn,O,O-Zn,2.144878,) (broken,377,640,O,Zn,O-Zn,2.160990,) (broken,383,396,Zn,O,O-Zn,2.158139,) (broken,397,660,O,Zn,O-Zn,2.140999,) (broken,417,440,O,Zn,O-Zn,2.176105,) (broken,423,436,Zn,O,O-Zn,2.135061,) (broken,437,460,O,Zn,O-Zn,2.143380,) (broken,463,476,Zn,O,O-Zn,2.078092,) (broken,483,496,Zn,O,O-Zn,2.143038,) (broken,497,520,O,Zn,O-Zn,2.137766,) (broken,517,540,O,Zn,O-Zn,2.153470,) (broken,537,800,O,Zn,O-Zn,2.178999,) (broken,543,556,Zn,O,O-Zn,2.170528,) (broken,557,820,O,Zn,O-Zn,2.138561,) (broken,563,576,Zn,O,O-Zn,2.073866,) (broken,577,600,O,Zn,O-Zn,2.109042,) (broken,583,596,Zn,O,O-Zn,2.107428,) (broken,597,620,O,Zn,O-Zn,2.121612,) (broken,603,616,Zn,O,O-Zn,2.177050,) (broken,617,880,O,Zn,O-Zn,2.099669,) (broken,637,900,O,Zn,O-Zn,2.145971,) (broken,643,656,Zn,O,O-Zn,2.121673,) (broken,657,680,O,Zn,O-Zn,2.115613,) (broken,663,676,Zn,O,O-Zn,2.140687,) (broken,677,700,O,Zn,O-Zn,2.192058,) (broken,683,696,Zn,O,O-Zn,2.116371,) (broken,723,736,Zn,O,O-Zn,2.092734,) (broken,743,756,Zn,O,O-Zn,2.076464,) (broken,757,780,O,Zn,O-Zn,2.130009,) (broken,763,776,Zn,O,O-Zn,2.155827,) (broken,783,796,Zn,O,O-Zn,2.075727,) (broken,803,816,Zn,O,O-Zn,2.088092,) (broken,817,840,O,Zn,O-Zn,2.122537,) (broken,823,836,Zn,O,O-Zn,2.100686,) (broken,837,860,O,Zn,O-Zn,2.071186,) (broken,843,856,Zn,O,O-Zn,2.077812,) (broken,863,876,Zn,O,O-Zn,2.153152,) (broken,897,920,O,Zn,O-Zn,2.130322,) (broken,943,956,Zn,O,O-Zn,2.198278,)"
2,set_000__step_00000150,set_000__step_00000100,89,"(formed,0,697,Zn,O,O-Zn,,1.961452) (formed,3,16,Zn,O,O-Zn,,1.944607) (formed,17,40,O,Zn,O-Zn,,2.009452) (formed,20,717,Zn,O,O-Zn,,1.902651) (formed,23,36,Zn,O,O-Zn,,1.987538) (formed,37,60,O,Zn,O-Zn,,1.904930) (formed,43,56,Zn,O,O-Zn,,1.895429) (formed,57,320,O,Zn,O-Zn,,2.016014) (formed,63,76,Zn,O,O-Zn,,1.999519) (formed,77,340,O,Zn,O-Zn,,1.935948) (formed,80,777,Zn,O,O-Zn,,2.017350) (formed,83,96,Zn,O,O-Zn,,1.908155) (formed,97,120,O,Zn,O-Zn,,2.087868) (formed,100,797,Zn,O,O-Zn,,2.002003) (formed,103,116,Zn,O,O-Zn,,1.869434) (formed,117,140,O,Zn,O-Zn,,1.975099) (formed,123,136,Zn,O,O-Zn,,2.006632) (formed,137,400,O,Zn,O-Zn,,1.993020) (formed,143,156,Zn,O,O-Zn,,2.020400) (formed,157,420,O,Zn,O-Zn,,1.894105) (formed,160,857,Zn,O,O-Zn,,2.041077) (formed,163,176,Zn,O,O-Zn,,1.986471) (formed,177,200,O,Zn,O-Zn,,2.063356) (formed,180,877,Zn,O,O-Zn,,1.946602) (formed,183,196,Zn,O,O-Zn,,1.922099) (formed,197,220,O,Zn,O-Zn,,1.924097) (formed,203,216,Zn,O,O-Zn,,1.944725) (formed,217,480,O,Zn,O-Zn,,1.875146) (formed,223,236,Zn,O,O-Zn,,1.852129) (formed,237,500,O,Zn,O-Zn,,1.951578) (formed,240,937,Zn,O,O-Zn,,1.899155) (formed,257,280,O,Zn,O-Zn,,2.012696) (formed,260,957,Zn,O,O-Zn,,1.959040) (formed,263,276,Zn,O,O-Zn,,2.054710) (formed,283,296,Zn,O,O-Zn,,2.000252) (formed,297,560,O,Zn,O-Zn,,1.904701) (formed,303,316,Zn,O,O-Zn,,1.963736) (formed,317,580,O,Zn,O-Zn,,1.947455) (formed,323,336,Zn,O,O-Zn,,1.971274) (formed,337,360,O,Zn,O-Zn,,1.957445) (formed,343,356,Zn,O,O-Zn,,1.871835) (formed,357,380,O,Zn,O-Zn,,1.980995) (formed,363,376,Zn,O,O-Zn,,1.955833) (formed,377,640,O,Zn,O-Zn,,1.949226) (formed,383,396,Zn,O,O-Zn,,1.876948) (formed,397,660,O,Zn,O-Zn,,1.890926) (formed,403,416,Zn,O,O-Zn,,1.881343) (formed,417,440,O,Zn,O-Zn,,1.918685) (formed,423,436,Zn,O,O-Zn,,1.922599) (formed,437,460,O,Zn,O-Zn,,1.963398) (formed,457,720,O,Zn,O-Zn,,1.916527) (formed,463,476,Zn,O,O-Zn,,2.048125) (formed,477,740,O,Zn,O-Zn,,1.955621) (formed,483,496,Zn,O,O-Zn,,1.910701) (formed,497,520,O,Zn,O-Zn,,1.950320) (formed,503,516,Zn,O,O-Zn,,1.907979) (formed,517,540,O,Zn,O-Zn,,1.942869) (formed,537,800,O,Zn,O-Zn,,1.930256) (formed,543,556,Zn,O,O-Zn,,1.949771) (formed,557,820,O,Zn,O-Zn,,1.894760) (formed,563,576,Zn,O,O-Zn,,1.985708) (formed,577,600,O,Zn,O-Zn,,1.974456) (formed,583,596,Zn,O,O-Zn,,2.038047) (formed,597,620,O,Zn,O-Zn,,1.938116) (formed,603,616,Zn,O,O-Zn,,1.930327) (formed,617,880,O,Zn,O-Zn,,1.951764) (formed,637,900,O,Zn,O-Zn,,1.961598) (formed,643,656,Zn,O,O-Zn,,1.919883) (formed,657,680,O,Zn,O-Zn,,1.904745) (formed,663,676,Zn,O,O-Zn,,1.935899) (formed,677,700,O,Zn,O-Zn,,1.817982) (formed,683,696,Zn,O,O-Zn,,1.931096) (formed,703,716,Zn,O,O-Zn,,1.953362) (formed,723,736,Zn,O,O-Zn,,1.906498) (formed,737,760,O,Zn,O-Zn,,1.934230) (formed,743,756,Zn,O,O-Zn,,1.901243) (formed,757,780,O,Zn,O-Zn,,1.939075) (formed,763,776,Zn,O,O-Zn,,1.954820) (formed,783,796,Zn,O,O-Zn,,2.025584) (formed,803,816,Zn,O,O-Zn,,2.036425) (formed,817,840,O,Zn,O-Zn,,1.895568) (formed,823,836,Zn,O,O-Zn,,1.967767) (formed,837,860,O,Zn,O-Zn,,2.105191) (formed,843,856,Zn,O,O-Zn,,2.168309) (formed,863,876,Zn,O,O-Zn,,1.953233) (formed,897,920,O,Zn,O-Zn,,1.947132) (formed,943,956,Zn,O,O-Zn,,1.932849) (broken,650,656,Zn,O,O-Zn,1.935722,) (broken,710,716,Zn,O,O-Zn,1.931611,)"
3,set_000__step_00000200,set_000__step_00000150,42,"(formed,553,969,Zn,O,O-Zn,,1.994641) (formed,650,656,Zn,O,O-Zn,,2.103323) (formed,710,716,Zn,O,O-Zn,,2.143765) (broken,10,687,Zn,O,O-Zn,1.994681,) (broken,24,31,O,Zn,O-Zn,1.939412,) (broken,27,70,O,Zn,O-Zn,2.027220,) (broken,47,330,O,Zn,O-Zn,2.001448,) (broken,67,350,O,Zn,O-Zn,2.040702,) (broken,87,130,O,Zn,O-Zn,2.037397,) (broken,90,767,Zn,O,O-Zn,1.969142,) (broken,104,111,O,Zn,O-Zn,1.973223,) (broken,110,787,Zn,O,O-Zn,2.021561,) (broken,127,410,O,Zn,O-Zn,2.037389,) (broken,167,210,O,Zn,O-Zn,2.029133,) (broken,170,847,Zn,O,O-Zn,1.993165,) (broken,184,191,O,Zn,O-Zn,1.972671,) (broken,207,490,O,Zn,O-Zn,1.978979,) (broken,224,231,O,Zn,O-Zn,2.054279,) (broken,264,271,O,Zn,O-Zn,1.949383,) (broken,270,947,Zn,O,O-Zn,1.984597,) (broken,304,311,O,Zn,O-Zn,1.960240,) (broken,307,590,O,Zn,O-Zn,1.987802,) (broken,324,331,O,Zn,O-Zn,2.018309,) (broken,327,370,O,Zn,O-Zn,1.983932,) (broken,344,351,O,Zn,O-Zn,2.026301,) (broken,384,391,O,Zn,O-Zn,1.956474,) (broken,404,411,O,Zn,O-Zn,1.959107,) (broken,447,730,O,Zn,O-Zn,1.926399,) (broken,487,530,O,Zn,O-Zn,1.987172,) (broken,507,550,O,Zn,O-Zn,1.954124,) (broken,527,810,O,Zn,O-Zn,1.977369,) (broken,587,630,O,Zn,O-Zn,2.066473,) (broken,647,690,O,Zn,O-Zn,1.970988,) (broken,667,710,O,Zn,O-Zn,2.048709,) (broken,704,711,O,Zn,O-Zn,1.949951,) (broken,727,770,O,Zn,O-Zn,1.981068,) (broken,747,790,O,Zn,O-Zn,1.990370,) (broken,827,870,O,Zn,O-Zn,1.997199,) (broken,884,891,O,Zn,O-Zn,2.021271,) (broken,887,930,O,Zn,O-Zn,1.979464,) (broken,904,911,O,Zn,O-Zn,1.945843,) (broken,907,950,O,Zn,O-Zn,2.003331,)"
4,set_000__step_00000250,set_000__step_00000200,128,"(formed,273,1021,Zn,O,O-Zn,,1.921721) (formed,447,730,O,Zn,O-Zn,,2.193875) (formed,747,790,O,Zn,O-Zn,,2.169630) (broken,0,697,Zn,O,O-Zn,1.988098,) (broken,3,16,Zn,O,O-Zn,1.988346,) (broken,4,11,O,Zn,O-Zn,2.142596,) (broken,7,50,O,Zn,O-Zn,2.139681,) (broken,20,717,Zn,O,O-Zn,2.023152,) (broken,23,36,Zn,O,O-Zn,1.974055,) (broken,30,707,Zn,O,O-Zn,2.179746,) (broken,37,60,O,Zn,O-Zn,2.016818,) (broken,43,56,Zn,O,O-Zn,2.044107,) (broken,44,51,O,Zn,O-Zn,2.184120,) (broken,57,320,O,Zn,O-Zn,1.942524,) (broken,63,76,Zn,O,O-Zn,1.961089,) (broken,64,71,O,Zn,O-Zn,2.194672,) (broken,77,340,O,Zn,O-Zn,2.019758,) (broken,83,96,Zn,O,O-Zn,2.046678,) (broken,84,91,O,Zn,O-Zn,2.178851,) (broken,97,120,O,Zn,O-Zn,1.882921,) (broken,100,797,Zn,O,O-Zn,1.954390,) (broken,103,116,Zn,O,O-Zn,2.063160,) (broken,107,150,O,Zn,O-Zn,2.139429,) (broken,117,140,O,Zn,O-Zn,1.950736,) (broken,124,131,O,Zn,O-Zn,2.141400,) (broken,137,400,O,Zn,O-Zn,1.938643,) (broken,143,156,Zn,O,O-Zn,1.937691,) (broken,147,430,O,Zn,O-Zn,2.129838,) (broken,157,420,O,Zn,O-Zn,2.052647,) (broken,160,857,Zn,O,O-Zn,1.916115,) (broken,163,176,Zn,O,O-Zn,1.967299,) (broken,164,171,O,Zn,O-Zn,2.181024,) (broken,180,877,Zn,O,O-Zn,1.970431,) (broken,183,196,Zn,O,O-Zn,1.997154,) (broken,187,230,O,Zn,O-Zn,2.138792,) (broken,190,867,Zn,O,O-Zn,2.158220,) (broken,197,220,O,Zn,O-Zn,2.007338,) (broken,203,216,Zn,O,O-Zn,2.057746,) (broken,217,480,O,Zn,O-Zn,2.056652,) (broken,223,236,Zn,O,O-Zn,2.069662,) (broken,227,510,O,Zn,O-Zn,2.125415,) (broken,240,937,Zn,O,O-Zn,2.020835,) (broken,247,290,O,Zn,O-Zn,2.140368,) (broken,250,959,Zn,O,O-Zn,2.087541,) (broken,257,280,O,Zn,O-Zn,1.989988,) (broken,260,957,Zn,O,O-Zn,1.957256,) (broken,267,310,O,Zn,O-Zn,2.183368,) (broken,277,300,O,Zn,O-Zn,2.032992,) (broken,287,570,O,Zn,O-Zn,2.167081,) (broken,297,560,O,Zn,O-Zn,2.019083,) (broken,303,316,Zn,O,O-Zn,1.966798,) (broken,317,580,O,Zn,O-Zn,1.988382,) (broken,323,336,Zn,O,O-Zn,1.985749,) (broken,337,360,O,Zn,O-Zn,1.970329,) (broken,343,356,Zn,O,O-Zn,2.046452,) (broken,347,390,O,Zn,O-Zn,2.162489,) (broken,363,376,Zn,O,O-Zn,1.994046,) (broken,364,371,O,Zn,O-Zn,2.186879,) (broken,367,650,O,Zn,O-Zn,2.132932,) (broken,377,640,O,Zn,O-Zn,1.985803,) (broken,383,396,Zn,O,O-Zn,2.050235,) (broken,387,670,O,Zn,O-Zn,2.153169,) (broken,397,660,O,Zn,O-Zn,2.023790,) (broken,403,416,Zn,O,O-Zn,2.024764,) (broken,417,440,O,Zn,O-Zn,1.993973,) (broken,423,436,Zn,O,O-Zn,1.981318,) (broken,424,431,O,Zn,O-Zn,2.171904,) (broken,427,470,O,Zn,O-Zn,2.132613,) (broken,437,460,O,Zn,O-Zn,1.977958,) (broken,457,720,O,Zn,O-Zn,2.048859,) (broken,467,750,O,Zn,O-Zn,2.151205,) (broken,477,740,O,Zn,O-Zn,1.993449,) (broken,483,496,Zn,O,O-Zn,2.060513,) (broken,484,491,O,Zn,O-Zn,2.109175,) (broken,497,520,O,Zn,O-Zn,2.015695,) (broken,503,516,Zn,O,O-Zn,2.004004,) (broken,504,511,O,Zn,O-Zn,2.167362,) (broken,517,540,O,Zn,O-Zn,1.965763,) (broken,523,536,Zn,O,O-Zn,2.085889,) (broken,524,531,O,Zn,O-Zn,2.178039,) (broken,537,800,O,Zn,O-Zn,1.986472,) (broken,543,556,Zn,O,O-Zn,1.977903,) (broken,544,551,O,Zn,O-Zn,2.108002,) (broken,557,820,O,Zn,O-Zn,2.022178,) (broken,563,576,Zn,O,O-Zn,1.963879,) (broken,567,610,O,Zn,O-Zn,2.188026,) (broken,577,600,O,Zn,O-Zn,1.985928,) (broken,583,596,Zn,O,O-Zn,1.941283,) (broken,584,591,O,Zn,O-Zn,2.108422,) (broken,597,620,O,Zn,O-Zn,2.016269,) (broken,603,616,Zn,O,O-Zn,2.014504,) (broken,604,611,O,Zn,O-Zn,2.179332,) (broken,607,890,O,Zn,O-Zn,2.186163,) (broken,617,880,O,Zn,O-Zn,1.995446,) (broken,624,631,O,Zn,O-Zn,2.186172,) (broken,637,900,O,Zn,O-Zn,1.984412,) (broken,643,656,Zn,O,O-Zn,2.033722,) (broken,644,651,O,Zn,O-Zn,2.131097,) (broken,657,680,O,Zn,O-Zn,2.025973,) (broken,663,676,Zn,O,O-Zn,1.999267,) (broken,664,671,O,Zn,O-Zn,2.162564,) (broken,677,700,O,Zn,O-Zn,2.090970,) (broken,683,696,Zn,O,O-Zn,1.992303,) (broken,684,691,O,Zn,O-Zn,2.189547,) (broken,703,716,Zn,O,O-Zn,1.983266,) (broken,723,736,Zn,O,O-Zn,2.009923,) (broken,724,731,O,Zn,O-Zn,2.168772,) (broken,737,760,O,Zn,O-Zn,2.001697,) (broken,743,756,Zn,O,O-Zn,2.021937,) (broken,744,751,O,Zn,O-Zn,2.162167,) (broken,757,780,O,Zn,O-Zn,1.989134,) (broken,763,776,Zn,O,O-Zn,1.984307,) (broken,764,771,O,Zn,O-Zn,2.130817,) (broken,784,791,O,Zn,O-Zn,2.164964,) (broken,803,816,Zn,O,O-Zn,1.939850,) (broken,807,850,O,Zn,O-Zn,2.178533,) (broken,817,840,O,Zn,O-Zn,2.010199,) (broken,823,836,Zn,O,O-Zn,1.975651,) (broken,824,831,O,Zn,O-Zn,2.189144,) (broken,863,876,Zn,O,O-Zn,1.980858,) (broken,883,896,Zn,O,O-Zn,2.066657,) (broken,897,920,O,Zn,O-Zn,1.983085,) (broken,903,916,Zn,O,O-Zn,2.025274,) (broken,917,940,O,Zn,O-Zn,2.041412,) (broken,923,936,Zn,O,O-Zn,2.035215,) (broken,924,931,O,Zn,O-Zn,2.159452,) (broken,943,956,Zn,O,O-Zn,1.999591,) (broken,944,951,O,Zn,O-Zn,2.144652,)"
