frame_index,frame_label,previous_frame_label,event_count,"events(event_type,atom_i,atom_j,symbol_i,symbol_j,pair,distance_broken,distance_formed)"
5,set_000__step_00000300,set_000__step_00000250,80,"(formed,0,697,Zn,O,O-Zn,,2.191134) (formed,20,717,Zn,O,O-Zn,,2.086310) (formed,23,36,Zn,O,O-Zn,,2.097925) (formed,43,56,Zn,O,O-Zn,,2.164946) (formed,57,320,O,Zn,O-Zn,,2.080821) (formed,63,76,Zn,O,O-Zn,,2.154313) (formed,77,340,O,Zn,O-Zn,,2.085333) (formed,83,96,Zn,O,O-Zn,,2.102393) (formed,97,120,O,Zn,O-Zn,,2.199990) (formed,117,140,O,Zn,O-Zn,,2.175512) (formed,137,400,O,Zn,O-Zn,,2.149133) (formed,143,156,Zn,O,O-Zn,,2.080065) (formed,160,857,Zn,O,O-Zn,,2.196540) (formed,163,176,Zn,O,O-Zn,,2.105172) (formed,180,877,Zn,O,O-Zn,,2.176758) (formed,183,196,Zn,O,O-Zn,,2.180159) (formed,197,220,O,Zn,O-Zn,,2.118171) (formed,203,216,Zn,O,O-Zn,,2.060310) (formed,217,480,O,Zn,O-Zn,,2.134871) (formed,240,937,Zn,O,O-Zn,,2.130924) (formed,250,959,Zn,O,O-Zn,,2.024825) (formed,257,280,O,Zn,O-Zn,,2.048937) (formed,260,957,Zn,O,O-Zn,,2.171756) (formed,277,300,O,Zn,O-Zn,,2.145502) (formed,297,560,O,Zn,O-Zn,,2.067789) (formed,323,336,Zn,O,O-Zn,,2.189862) (formed,337,360,O,Zn,O-Zn,,2.048748) (formed,363,376,Zn,O,O-Zn,,2.084510) (formed,377,640,O,Zn,O-Zn,,2.054149) (formed,383,396,Zn,O,O-Zn,,2.191511) (formed,397,660,O,Zn,O-Zn,,2.196243) (formed,403,416,Zn,O,O-Zn,,2.183507) (formed,437,460,O,Zn,O-Zn,,2.128734) (formed,457,720,O,Zn,O-Zn,,2.162904) (formed,477,740,O,Zn,O-Zn,,2.118849) (formed,483,496,Zn,O,O-Zn,,2.170445) (formed,497,520,O,Zn,O-Zn,,2.099969) (formed,517,540,O,Zn,O-Zn,,2.135654) (formed,523,536,Zn,O,O-Zn,,2.019474) (formed,537,800,O,Zn,O-Zn,,2.175191) (formed,543,556,Zn,O,O-Zn,,2.072859) (formed,557,820,O,Zn,O-Zn,,2.196066) (formed,563,576,Zn,O,O-Zn,,2.103078) (formed,577,600,O,Zn,O-Zn,,2.089590) (formed,583,596,Zn,O,O-Zn,,2.178681) (formed,597,620,O,Zn,O-Zn,,2.105034) (formed,603,616,Zn,O,O-Zn,,2.113956) (formed,617,880,O,Zn,O-Zn,,2.167688) (formed,637,900,O,Zn,O-Zn,,2.073462) (formed,643,656,Zn,O,O-Zn,,2.039858) (formed,657,680,O,Zn,O-Zn,,2.038529) (formed,663,676,Zn,O,O-Zn,,2.097590) (formed,683,696,Zn,O,O-Zn,,2.139199) (formed,703,716,Zn,O,O-Zn,,2.151707) (formed,704,711,O,Zn,O-Zn,,2.177213) (formed,723,736,Zn,O,O-Zn,,2.176071) (formed,743,756,Zn,O,O-Zn,,2.063041) (formed,763,776,Zn,O,O-Zn,,2.157011) (formed,803,816,Zn,O,O-Zn,,2.145214) (formed,817,840,O,Zn,O-Zn,,2.169284) (formed,883,896,Zn,O,O-Zn,,2.033205) (formed,897,920,O,Zn,O-Zn,,2.103861) (formed,903,916,Zn,O,O-Zn,,2.036217) (formed,923,936,Zn,O,O-Zn,,2.054179) (broken,2,264,Zn,O,O-Zn,2.086354,) (broken,144,151,O,Zn,O-Zn,2.177849,) (broken,202,204,Zn,O,O-Zn,2.137263,) (broken,204,211,O,Zn,O-Zn,2.141469,) (broken,244,251,O,Zn,O-Zn,2.143211,) (broken,284,291,O,Zn,O-Zn,2.169495,) (broken,444,451,O,Zn,O-Zn,2.196069,) (broken,447,730,O,Zn,O-Zn,2.193875,) (broken,464,471,O,Zn,O-Zn,2.172048,) (broken,547,830,O,Zn,O-Zn,2.171950,) (broken,564,571,O,Zn,O-Zn,2.146345,) (broken,602,604,Zn,O,O-Zn,2.028306,) (broken,747,790,O,Zn,O-Zn,2.169630,) (broken,804,811,O,Zn,O-Zn,2.182850,) (broken,844,851,O,Zn,O-Zn,2.198354,) (broken,864,871,O,Zn,O-Zn,2.196840,)"
6,set_000__step_00000350,set_000__step_00000300,24,"(formed,2,264,Zn,O,O-Zn,,2.145241) (formed,3,16,Zn,O,O-Zn,,2.146377) (formed,37,60,O,Zn,O-Zn,,2.129247) (formed,100,797,Zn,O,O-Zn,,2.074355) (formed,103,116,Zn,O,O-Zn,,2.117378) (formed,157,420,O,Zn,O-Zn,,2.027204) (formed,202,204,Zn,O,O-Zn,,2.137826) (formed,223,236,Zn,O,O-Zn,,2.143776) (formed,303,316,Zn,O,O-Zn,,2.152513) (formed,317,580,O,Zn,O-Zn,,2.127692) (formed,343,356,Zn,O,O-Zn,,2.086669) (formed,417,440,O,Zn,O-Zn,,2.151084) (formed,423,436,Zn,O,O-Zn,,2.058255) (formed,503,516,Zn,O,O-Zn,,2.143105) (formed,602,604,Zn,O,O-Zn,,2.199643) (formed,737,760,O,Zn,O-Zn,,2.193388) (formed,757,780,O,Zn,O-Zn,,2.173392) (formed,823,836,Zn,O,O-Zn,,2.141893) (formed,917,940,O,Zn,O-Zn,,2.093423) (formed,943,956,Zn,O,O-Zn,,2.156992) (broken,250,927,Zn,O,O-Zn,2.095596,) (broken,273,1021,Zn,O,O-Zn,2.083890,) (broken,623,636,Zn,O,O-Zn,1.957326,) (broken,704,711,O,Zn,O-Zn,2.177213,)"
7,set_000__step_00000400,set_000__step_00000350,75,"(formed,30,707,Zn,O,O-Zn,,2.110684) (formed,250,927,Zn,O,O-Zn,,2.116887) (formed,273,1021,Zn,O,O-Zn,,2.119484) (formed,527,810,O,Zn,O-Zn,,2.148668) (formed,607,890,O,Zn,O-Zn,,2.105960) (formed,764,771,O,Zn,O-Zn,,2.141489) (formed,959,1022,O,H,H-O,,1.025134) (broken,0,697,Zn,O,O-Zn,2.073614,) (broken,20,717,Zn,O,O-Zn,2.046377,) (broken,37,60,O,Zn,O-Zn,2.129247,) (broken,43,56,Zn,O,O-Zn,2.052624,) (broken,57,320,O,Zn,O-Zn,2.078451,) (broken,63,76,Zn,O,O-Zn,2.061974,) (broken,77,340,O,Zn,O-Zn,2.044212,) (broken,80,777,Zn,O,O-Zn,2.090304,) (broken,83,96,Zn,O,O-Zn,1.998967,) (broken,97,120,O,Zn,O-Zn,2.128541,) (broken,103,116,Zn,O,O-Zn,2.117378,) (broken,143,156,Zn,O,O-Zn,2.014348,) (broken,163,176,Zn,O,O-Zn,2.084596,) (broken,177,200,O,Zn,O-Zn,2.078776,) (broken,180,877,Zn,O,O-Zn,2.057216,) (broken,183,196,Zn,O,O-Zn,2.045782,) (broken,197,220,O,Zn,O-Zn,2.120962,) (broken,203,216,Zn,O,O-Zn,1.995384,) (broken,217,480,O,Zn,O-Zn,2.033907,) (broken,223,236,Zn,O,O-Zn,2.143776,) (broken,237,500,O,Zn,O-Zn,2.110771,) (broken,240,937,Zn,O,O-Zn,2.026147,) (broken,243,256,Zn,O,O-Zn,2.167680,) (broken,250,959,Zn,O,O-Zn,1.945714,) (broken,257,280,O,Zn,O-Zn,2.005781,) (broken,260,957,Zn,O,O-Zn,2.147642,) (broken,277,300,O,Zn,O-Zn,2.101456,) (broken,297,560,O,Zn,O-Zn,2.057882,) (broken,317,580,O,Zn,O-Zn,2.127692,) (broken,337,360,O,Zn,O-Zn,2.039754,) (broken,357,380,O,Zn,O-Zn,2.014895,) (broken,363,376,Zn,O,O-Zn,1.996257,) (broken,377,640,O,Zn,O-Zn,2.018902,) (broken,383,396,Zn,O,O-Zn,2.106215,) (broken,397,660,O,Zn,O-Zn,2.071056,) (broken,417,440,O,Zn,O-Zn,2.151084,) (broken,437,460,O,Zn,O-Zn,2.044754,) (broken,443,456,Zn,O,O-Zn,2.171113,) (broken,451,474,Zn,O,O-Zn,1.850167,) (broken,463,476,Zn,O,O-Zn,2.114662,) (broken,477,740,O,Zn,O-Zn,2.061955,) (broken,497,520,O,Zn,O-Zn,2.030320,) (broken,517,540,O,Zn,O-Zn,2.152844,) (broken,523,536,Zn,O,O-Zn,2.053766,) (broken,537,800,O,Zn,O-Zn,2.067125,) (broken,543,556,Zn,O,O-Zn,1.996803,) (broken,553,969,Zn,O,O-Zn,2.162759,) (broken,557,820,O,Zn,O-Zn,2.043098,) (broken,583,596,Zn,O,O-Zn,2.159749,) (broken,597,620,O,Zn,O-Zn,2.043912,) (broken,637,900,O,Zn,O-Zn,2.056914,) (broken,643,656,Zn,O,O-Zn,2.045353,) (broken,657,680,O,Zn,O-Zn,2.086086,) (broken,663,676,Zn,O,O-Zn,2.090593,) (broken,683,696,Zn,O,O-Zn,2.103061,) (broken,703,716,Zn,O,O-Zn,2.047454,) (broken,743,756,Zn,O,O-Zn,2.075364,) (broken,757,780,O,Zn,O-Zn,2.173392,) (broken,763,776,Zn,O,O-Zn,2.079242,) (broken,817,840,O,Zn,O-Zn,2.023616,) (broken,837,860,O,Zn,O-Zn,2.110343,) (broken,883,896,Zn,O,O-Zn,2.009267,) (broken,897,920,O,Zn,O-Zn,1.986050,) (broken,903,916,Zn,O,O-Zn,2.050939,) (broken,917,940,O,Zn,O-Zn,2.093423,) (broken,923,936,Zn,O,O-Zn,2.017779,) (broken,943,956,Zn,O,O-Zn,2.156992,) (broken,1021,1022,O,H,H-O,1.227355,)"
8,set_000__step_00000450,set_000__step_00000400,39,"(formed,4,11,O,Zn,O-Zn,,2.076097) (formed,7,50,O,Zn,O-Zn,,2.174195) (formed,27,70,O,Zn,O-Zn,,2.062930) (formed,43,56,Zn,O,O-Zn,,2.162545) (formed,167,210,O,Zn,O-Zn,,2.096152) (formed,190,867,Zn,O,O-Zn,,2.113379) (formed,224,231,O,Zn,O-Zn,,2.191808) (formed,244,251,O,Zn,O-Zn,,2.070491) (formed,247,290,O,Zn,O-Zn,,2.180706) (formed,257,280,O,Zn,O-Zn,,2.184298) (formed,287,570,O,Zn,O-Zn,,2.129188) (formed,383,396,Zn,O,O-Zn,,2.176289) (formed,444,451,O,Zn,O-Zn,,2.094451) (formed,451,474,Zn,O,O-Zn,,2.087484) (formed,453,1015,Zn,O,O-Zn,,2.127964) (formed,464,471,O,Zn,O-Zn,,2.110396) (formed,487,530,O,Zn,O-Zn,,2.184476) (formed,567,610,O,Zn,O-Zn,,2.163354) (formed,583,596,Zn,O,O-Zn,,2.135975) (formed,597,620,O,Zn,O-Zn,,2.179582) (formed,623,636,Zn,O,O-Zn,,2.091783) (formed,647,690,O,Zn,O-Zn,,2.191344) (formed,667,710,O,Zn,O-Zn,,2.183886) (formed,757,780,O,Zn,O-Zn,,2.155311) (formed,784,791,O,Zn,O-Zn,,2.121528) (formed,804,811,O,Zn,O-Zn,,2.194605) (formed,807,850,O,Zn,O-Zn,,2.057127) (broken,17,40,O,Zn,O-Zn,2.176334,) (broken,36,273,O,Zn,O-Zn,1.997435,) (broken,117,140,O,Zn,O-Zn,2.190176,) (broken,123,136,Zn,O,O-Zn,2.160865,) (broken,157,420,O,Zn,O-Zn,2.171101,) (broken,160,857,Zn,O,O-Zn,2.142417,) (broken,263,276,Zn,O,O-Zn,2.180041,) (broken,343,356,Zn,O,O-Zn,2.160649,) (broken,423,436,Zn,O,O-Zn,2.190489,) (broken,457,720,O,Zn,O-Zn,2.168703,) (broken,563,576,Zn,O,O-Zn,2.176966,) (broken,617,880,O,Zn,O-Zn,2.182828,)"
9,set_000__step_00000500,set_000__step_00000450,142,"(formed,0,697,Zn,O,O-Zn,,2.082618) (formed,17,40,O,Zn,O-Zn,,2.176727) (formed,20,717,Zn,O,O-Zn,,2.129344) (formed,37,60,O,Zn,O-Zn,,2.123318) (formed,44,51,O,Zn,O-Zn,,2.128913) (formed,47,330,O,Zn,O-Zn,,2.075307) (formed,57,320,O,Zn,O-Zn,,2.117632) (formed,63,76,Zn,O,O-Zn,,2.046759) (formed,64,71,O,Zn,O-Zn,,2.057673) (formed,67,350,O,Zn,O-Zn,,2.085716) (formed,77,340,O,Zn,O-Zn,,2.098876) (formed,80,777,Zn,O,O-Zn,,2.182429) (formed,83,96,Zn,O,O-Zn,,2.163190) (formed,84,91,O,Zn,O-Zn,,2.126394) (formed,90,767,Zn,O,O-Zn,,2.047118) (formed,97,120,O,Zn,O-Zn,,2.145478) (formed,103,116,Zn,O,O-Zn,,2.087662) (formed,104,111,O,Zn,O-Zn,,2.142186) (formed,107,150,O,Zn,O-Zn,,2.054007) (formed,124,131,O,Zn,O-Zn,,2.199282) (formed,127,410,O,Zn,O-Zn,,2.163385) (formed,143,156,Zn,O,O-Zn,,2.136098) (formed,157,420,O,Zn,O-Zn,,2.163331) (formed,160,857,Zn,O,O-Zn,,2.157450) (formed,163,176,Zn,O,O-Zn,,2.075696) (formed,170,847,Zn,O,O-Zn,,2.073556) (formed,177,200,O,Zn,O-Zn,,2.175569) (formed,180,877,Zn,O,O-Zn,,2.033808) (formed,183,196,Zn,O,O-Zn,,2.175773) (formed,187,230,O,Zn,O-Zn,,2.162020) (formed,197,220,O,Zn,O-Zn,,2.199955) (formed,203,216,Zn,O,O-Zn,,2.186788) (formed,204,211,O,Zn,O-Zn,,2.136320) (formed,207,490,O,Zn,O-Zn,,2.034937) (formed,217,480,O,Zn,O-Zn,,2.148613) (formed,223,236,Zn,O,O-Zn,,2.107302) (formed,227,510,O,Zn,O-Zn,,2.162519) (formed,237,500,O,Zn,O-Zn,,2.110721) (formed,240,937,Zn,O,O-Zn,,2.063499) (formed,243,256,Zn,O,O-Zn,,1.991724) (formed,250,959,Zn,O,O-Zn,,1.946828) (formed,260,957,Zn,O,O-Zn,,2.141308) (formed,264,271,O,Zn,O-Zn,,2.176720) (formed,270,947,Zn,O,O-Zn,,2.150359) (formed,277,300,O,Zn,O-Zn,,2.161124) (formed,284,291,O,Zn,O-Zn,,2.149305) (formed,297,560,O,Zn,O-Zn,,2.136278) (formed,304,311,O,Zn,O-Zn,,2.126461) (formed,307,590,O,Zn,O-Zn,,2.058674) (formed,317,580,O,Zn,O-Zn,,2.087379) (formed,324,331,O,Zn,O-Zn,,2.188374) (formed,327,370,O,Zn,O-Zn,,2.129136) (formed,337,360,O,Zn,O-Zn,,2.162367) (formed,343,356,Zn,O,O-Zn,,2.146042) (formed,344,351,O,Zn,O-Zn,,2.047205) (formed,357,380,O,Zn,O-Zn,,2.125245) (formed,364,371,O,Zn,O-Zn,,2.174612) (formed,367,650,O,Zn,O-Zn,,2.135264) (formed,377,640,O,Zn,O-Zn,,2.181498) (formed,387,670,O,Zn,O-Zn,,2.169720) (formed,397,660,O,Zn,O-Zn,,2.199932) (formed,404,411,O,Zn,O-Zn,,2.134658) (formed,417,440,O,Zn,O-Zn,,2.019923) (formed,423,436,Zn,O,O-Zn,,2.193804) (formed,424,431,O,Zn,O-Zn,,2.196986) (formed,427,470,O,Zn,O-Zn,,2.062962) (formed,437,460,O,Zn,O-Zn,,2.126406) (formed,443,456,Zn,O,O-Zn,,2.128156) (formed,447,730,O,Zn,O-Zn,,2.133992) (formed,463,476,Zn,O,O-Zn,,2.126215) (formed,477,740,O,Zn,O-Zn,,2.099838) (formed,484,491,O,Zn,O-Zn,,2.127357) (formed,497,520,O,Zn,O-Zn,,2.167465) (formed,507,550,O,Zn,O-Zn,,2.123540) (formed,523,536,Zn,O,O-Zn,,2.062349) (formed,537,800,O,Zn,O-Zn,,2.147263) (formed,543,556,Zn,O,O-Zn,,2.127508) (formed,547,830,O,Zn,O-Zn,,2.085103) (formed,557,820,O,Zn,O-Zn,,2.149492) (formed,563,576,Zn,O,O-Zn,,2.172865) (formed,564,571,O,Zn,O-Zn,,2.166860) (formed,604,611,O,Zn,O-Zn,,2.046119) (formed,617,880,O,Zn,O-Zn,,2.192174) (formed,624,631,O,Zn,O-Zn,,2.085776) (formed,637,900,O,Zn,O-Zn,,2.116149) (formed,643,656,Zn,O,O-Zn,,2.047866) (formed,644,651,O,Zn,O-Zn,,2.140183) (formed,657,680,O,Zn,O-Zn,,2.173359) (formed,663,676,Zn,O,O-Zn,,2.079195) (formed,677,700,O,Zn,O-Zn,,2.153832) (formed,683,696,Zn,O,O-Zn,,2.020628) (formed,684,691,O,Zn,O-Zn,,2.186027) (formed,703,716,Zn,O,O-Zn,,2.072134) (formed,704,711,O,Zn,O-Zn,,2.145052) (formed,724,731,O,Zn,O-Zn,,2.007497) (formed,727,770,O,Zn,O-Zn,,2.078890) (formed,743,756,Zn,O,O-Zn,,2.058549) (formed,744,751,O,Zn,O-Zn,,2.112175) (formed,747,790,O,Zn,O-Zn,,2.065354) (formed,763,776,Zn,O,O-Zn,,2.055944) (formed,817,840,O,Zn,O-Zn,,2.147296) (formed,824,831,O,Zn,O-Zn,,2.112558) (formed,827,870,O,Zn,O-Zn,,2.131465) (formed,837,860,O,Zn,O-Zn,,2.115560) (formed,844,851,O,Zn,O-Zn,,2.117246) (formed,863,876,Zn,O,O-Zn,,2.056941) (formed,883,896,Zn,O,O-Zn,,2.057915) (formed,884,891,O,Zn,O-Zn,,2.170777) (formed,887,930,O,Zn,O-Zn,,2.157621) (formed,903,916,Zn,O,O-Zn,,2.005026) (formed,907,950,O,Zn,O-Zn,,2.162104) (formed,924,931,O,Zn,O-Zn,,2.122467) (formed,943,956,Zn,O,O-Zn,,2.156101) (broken,50,56,Zn,O,O-Zn,2.085205,) (broken,51,57,Zn,O,O-Zn,2.100840,) (broken,70,76,Zn,O,O-Zn,2.082576,) (broken,90,96,Zn,O,O-Zn,1.996690,) (broken,150,156,Zn,O,O-Zn,2.112219,) (broken,231,237,Zn,O,O-Zn,1.935664,) (broken,250,256,Zn,O,O-Zn,2.003728,) (broken,256,273,O,Zn,O-Zn,2.111187,) (broken,291,297,Zn,O,O-Zn,2.078065,) (broken,370,376,Zn,O,O-Zn,2.050097,) (broken,450,456,Zn,O,O-Zn,2.021900,) (broken,470,476,Zn,O,O-Zn,2.117420,) (broken,491,497,Zn,O,O-Zn,2.054455,) (broken,503,516,Zn,O,O-Zn,2.157793,) (broken,530,536,Zn,O,O-Zn,2.025962,) (broken,630,636,Zn,O,O-Zn,2.061855,) (broken,671,677,Zn,O,O-Zn,1.937191,) (broken,690,696,Zn,O,O-Zn,2.021172,) (broken,710,716,Zn,O,O-Zn,2.096632,) (broken,730,736,Zn,O,O-Zn,2.024713,) (broken,750,756,Zn,O,O-Zn,2.065904,) (broken,790,796,Zn,O,O-Zn,2.054477,) (broken,810,816,Zn,O,O-Zn,2.069216,) (broken,811,817,Zn,O,O-Zn,2.013599,) (broken,830,836,Zn,O,O-Zn,2.020223,) (broken,890,896,Zn,O,O-Zn,2.093933,) (broken,910,916,Zn,O,O-Zn,2.035766,) (broken,911,917,Zn,O,O-Zn,1.961651,) (broken,931,937,Zn,O,O-Zn,2.067024,)"
10,set_000__step_00000550,set_000__step_00000500,53,"(formed,10,687,Zn,O,O-Zn,,2.055701) (formed,24,31,O,Zn,O-Zn,,2.018252) (formed,50,56,Zn,O,O-Zn,,2.135311) (formed,51,57,Zn,O,O-Zn,,2.199997) (formed,70,76,Zn,O,O-Zn,,2.198286) (formed,87,130,O,Zn,O-Zn,,2.029506) (formed,110,787,Zn,O,O-Zn,,1.944841) (formed,117,140,O,Zn,O-Zn,,2.186904) (formed,144,151,O,Zn,O-Zn,,2.052698) (formed,147,430,O,Zn,O-Zn,,2.165907) (formed,150,156,Zn,O,O-Zn,,2.151641) (formed,164,171,O,Zn,O-Zn,,2.156438) (formed,184,191,O,Zn,O-Zn,,2.163817) (formed,250,256,Zn,O,O-Zn,,2.016152) (formed,267,310,O,Zn,O-Zn,,2.051014) (formed,347,390,O,Zn,O-Zn,,2.097045) (formed,363,376,Zn,O,O-Zn,,2.078305) (formed,384,391,O,Zn,O-Zn,,2.147031) (formed,457,720,O,Zn,O-Zn,,2.019630) (formed,467,750,O,Zn,O-Zn,,2.021262) (formed,470,476,Zn,O,O-Zn,,2.119968) (formed,503,516,Zn,O,O-Zn,,2.193807) (formed,504,511,O,Zn,O-Zn,,2.056673) (formed,517,540,O,Zn,O-Zn,,2.014063) (formed,524,531,O,Zn,O-Zn,,2.057058) (formed,544,551,O,Zn,O-Zn,,2.132768) (formed,584,591,O,Zn,O-Zn,,2.000802) (formed,587,630,O,Zn,O-Zn,,2.050339) (formed,630,636,Zn,O,O-Zn,,2.089917) (formed,671,677,Zn,O,O-Zn,,2.141719) (formed,710,716,Zn,O,O-Zn,,2.179243) (formed,790,796,Zn,O,O-Zn,,2.170920) (formed,810,816,Zn,O,O-Zn,,2.109557) (formed,830,836,Zn,O,O-Zn,,2.137753) (formed,864,871,O,Zn,O-Zn,,2.184905) (formed,890,896,Zn,O,O-Zn,,2.186193) (formed,897,920,O,Zn,O-Zn,,2.167945) (formed,904,911,O,Zn,O-Zn,,2.005865) (formed,910,916,Zn,O,O-Zn,,2.099075) (formed,917,940,O,Zn,O-Zn,,2.058958) (formed,931,937,Zn,O,O-Zn,,2.119252) (formed,944,951,O,Zn,O-Zn,,2.160688) (broken,11,17,Zn,O,O-Zn,2.168118,) (broken,190,196,Zn,O,O-Zn,2.161493,) (broken,271,277,Zn,O,O-Zn,2.139613,) (broken,331,337,Zn,O,O-Zn,2.134379,) (broken,337,360,O,Zn,O-Zn,2.162367,) (broken,397,660,O,Zn,O-Zn,2.199932,) (broken,577,600,O,Zn,O-Zn,2.121317,) (broken,610,616,Zn,O,O-Zn,2.155350,) (broken,611,617,Zn,O,O-Zn,2.158748,) (broken,623,636,Zn,O,O-Zn,1.954812,) (broken,751,757,Zn,O,O-Zn,2.172157,)"
11,set_000__step_00000600,set_000__step_00000550,30,"(formed,11,17,Zn,O,O-Zn,,2.112486) (formed,36,273,O,Zn,O-Zn,,2.162172) (formed,90,96,Zn,O,O-Zn,,2.112556) (formed,123,136,Zn,O,O-Zn,,2.004634) (formed,190,196,Zn,O,O-Zn,,1.944809) (formed,231,237,Zn,O,O-Zn,,1.960556) (formed,263,276,Zn,O,O-Zn,,2.022688) (formed,271,277,Zn,O,O-Zn,,1.982725) (formed,291,297,Zn,O,O-Zn,,2.069276) (formed,331,337,Zn,O,O-Zn,,2.037285) (formed,337,360,O,Zn,O-Zn,,2.085845) (formed,370,376,Zn,O,O-Zn,,1.965786) (formed,397,660,O,Zn,O-Zn,,2.073345) (formed,450,456,Zn,O,O-Zn,,1.922632) (formed,491,497,Zn,O,O-Zn,,2.032675) (formed,530,536,Zn,O,O-Zn,,2.080301) (formed,577,600,O,Zn,O-Zn,,2.144970) (formed,610,616,Zn,O,O-Zn,,2.131791) (formed,611,617,Zn,O,O-Zn,,2.098800) (formed,623,636,Zn,O,O-Zn,,2.088888) (formed,664,671,O,Zn,O-Zn,,2.197880) (formed,690,696,Zn,O,O-Zn,,2.020840) (formed,730,736,Zn,O,O-Zn,,2.136376) (formed,750,756,Zn,O,O-Zn,,2.121399) (formed,751,757,Zn,O,O-Zn,,2.132815) (formed,811,817,Zn,O,O-Zn,,2.060404) (formed,911,917,Zn,O,O-Zn,,2.062118) (formed,923,936,Zn,O,O-Zn,,1.974997) (broken,250,959,Zn,O,O-Zn,2.039495,) (broken,453,1015,Zn,O,O-Zn,2.193819,)"
