frame_index,frame_label,previous_frame_label,interface_event_count,"events(interface_type,event_type,atom_i,atom_j,group_i,group_j,symbol_i,symbol_j,pair,distance_broken,distance_formed)"
1,set_000__step_00000100,set_000__step_00000050,0,
2,set_000__step_00000150,set_000__step_00000100,0,
3,set_000__step_00000200,set_000__step_00000150,2,"{organic-surface,formed,499,982,surface,organic,O,H,H-O,,1.247340} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.993103}"
4,set_000__step_00000250,set_000__step_00000200,0,
5,set_000__step_00000300,set_000__step_00000250,1,"{water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,1.976112,}"
6,set_000__step_00000350,set_000__step_00000300,1,"{organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.143715}"
7,set_000__step_00000400,set_000__step_00000350,0,
8,set_000__step_00000450,set_000__step_00000400,0,
9,set_000__step_00000500,set_000__step_00000450,0,
10,set_000__step_00000550,set_000__step_00000500,0,
11,set_000__step_00000600,set_000__step_00000550,2,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,1.778832} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.938404}"
12,set_000__step_00000650,set_000__step_00000600,0,
13,set_000__step_00000700,set_000__step_00000650,2,"{water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.112937,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.005074,}"
14,set_000__step_00000750,set_000__step_00000700,1,"{water-surface,formed,594,1019,surface,water,O,H,H-O,,1.166747}"
15,set_000__step_00000800,set_000__step_00000750,2,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.142457} {water-surface,broken,594,1019,surface,water,O,H,H-O,1.166747,}"
16,set_000__step_00000850,set_000__step_00000800,0,
17,set_000__step_00000900,set_000__step_00000850,0,
18,set_000__step_00000950,set_000__step_00000900,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.962918} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.125981,}"
19,set_000__step_00001000,set_000__step_00000950,0,
20,set_000__step_00001050,set_000__step_00001000,2,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.182045} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.119106,}"
21,set_000__step_00001100,set_000__step_00001050,1,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.190680}"
22,set_000__step_00001150,set_000__step_00001100,0,
23,set_000__step_00001200,set_000__step_00001150,3,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,1.984928} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.999574} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.055577,}"
24,set_000__step_00001250,set_000__step_00001200,2,"{water-surface,formed,819,1017,surface,water,O,H,H-O,,1.081622} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.187300,}"
25,set_000__step_00001300,set_000__step_00001250,2,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.140741} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.166690,}"
26,set_000__step_00001350,set_000__step_00001300,0,
27,set_000__step_00001400,set_000__step_00001350,1,"{water-surface,formed,594,1019,surface,water,O,H,H-O,,1.092529}"
28,set_000__step_00001450,set_000__step_00001400,2,"{water-surface,broken,594,1019,surface,water,O,H,H-O,1.092529,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.098900,}"
29,set_000__step_00001500,set_000__step_00001450,2,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,1.907306} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.133071}"
30,set_000__step_00001550,set_000__step_00001500,2,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.053128} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.140127,}"
31,set_000__step_00001600,set_000__step_00001550,3,"{organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.167014} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.037311,} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.068507,}"
32,set_000__step_00001650,set_000__step_00001600,3,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.143726,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.105286,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.099884,}"
33,set_000__step_00001700,set_000__step_00001650,0,
34,set_000__step_00001750,set_000__step_00001700,0,
35,set_000__step_00001800,set_000__step_00001750,2,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.061705} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.046431}"
36,set_000__step_00001850,set_000__step_00001800,2,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.036682} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.080776,}"
37,set_000__step_00001900,set_000__step_00001850,3,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.029858} {water-surface,formed,594,1019,surface,water,O,H,H-O,,1.039658} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.112042,}"
38,set_000__step_00001950,set_000__step_00001900,2,"{organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.072679} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,1.918989,}"
39,set_000__step_00002000,set_000__step_00001950,1,"{water-surface,broken,594,1019,surface,water,O,H,H-O,1.081068,}"
40,set_000__step_00002050,set_000__step_00002000,1,"{water-surface,formed,594,1019,surface,water,O,H,H-O,,1.018475}"
41,set_000__step_00002100,set_000__step_00002050,3,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.249041} {water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.161239} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.060065}"
42,set_000__step_00002150,set_000__step_00002100,2,"{organic-surface,formed,493,981,surface,organic,Zn,O,O-Zn,,1.959866} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.084562,}"
43,set_000__step_00002200,set_000__step_00002150,1,"{water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.025721,}"
44,set_000__step_00002250,set_000__step_00002200,1,"{water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.186239,}"
45,set_000__step_00002300,set_000__step_00002250,2,"{organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,1.980114} {water-surface,broken,134,1041,surface,water,O,H,H-O,1.015629,}"
46,set_000__step_00002350,set_000__step_00002300,1,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.125546}"
47,set_000__step_00002400,set_000__step_00002350,3,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.042894} {water-surface,broken,134,1041,surface,water,O,H,H-O,1.125546,} {water-surface,broken,594,1019,surface,water,O,H,H-O,1.069751,}"
48,set_000__step_00002450,set_000__step_00002400,1,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,1.881859}"
49,set_000__step_00002500,set_000__step_00002450,2,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,0.987755} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.156942,}"
50,set_000__step_00002550,set_000__step_00002500,3,"{water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.052233,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.195363,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.192130,}"
51,set_000__step_00002600,set_000__step_00002550,3,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.205938} {water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.195487} {water-surface,broken,134,1041,surface,water,O,H,H-O,1.165944,}"
52,set_000__step_00002650,set_000__step_00002600,1,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.178832}"
53,set_000__step_00002700,set_000__step_00002650,3,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.077366} {organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,1.984114} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.037651}"
54,set_000__step_00002750,set_000__step_00002700,1,"{water-surface,broken,134,1041,surface,water,O,H,H-O,1.077366,}"
55,set_000__step_00002800,set_000__step_00002750,3,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.067471} {water-surface,formed,819,1017,surface,water,O,H,H-O,,1.062836} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.145613,}"
56,set_000__step_00002850,set_000__step_00002800,1,"{water-surface,broken,819,1017,surface,water,O,H,H-O,1.062836,}"
57,set_000__step_00002900,set_000__step_00002850,4,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.069587} {water-surface,formed,819,1017,surface,water,O,H,H-O,,1.110964} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.001232,} {organic-surface,broken,493,981,surface,organic,Zn,O,O-Zn,2.154121,}"
58,set_000__step_00002950,set_000__step_00002900,1,"{water-surface,broken,134,1041,surface,water,O,H,H-O,0.988978,}"
59,set_000__step_00003000,set_000__step_00002950,3,"{organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.120129} {organic-surface,formed,493,981,surface,organic,Zn,O,O-Zn,,1.913764} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.038781,}"
60,set_000__step_00003050,set_000__step_00003000,1,"{water-surface,formed,819,1017,surface,water,O,H,H-O,,1.168447}"
61,set_000__step_00003100,set_000__step_00003050,4,"{water-surface,broken,114,1008,surface,water,O,H,H-O,1.192386,} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.041979,} {organic-surface,broken,493,981,surface,organic,Zn,O,O-Zn,1.924425,} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.168447,}"
62,set_000__step_00003150,set_000__step_00003100,0,
63,set_000__step_00003200,set_000__step_00003150,5,"{organic-surface,formed,493,981,surface,organic,Zn,O,O-Zn,,2.041611} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.161795,} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.100996,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.180351,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.080545,}"
64,set_000__step_00003250,set_000__step_00003200,3,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.162782} {organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.037492} {water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.182546}"
65,set_000__step_00003300,set_000__step_00003250,1,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.183962}"
66,set_000__step_00003350,set_000__step_00003300,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.971351} {organic-surface,broken,493,981,surface,organic,Zn,O,O-Zn,2.142728,}"
67,set_000__step_00003400,set_000__step_00003350,3,"{water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,1.974611} {organic-surface,formed,493,981,surface,organic,Zn,O,O-Zn,,1.862579} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.158680,}"
68,set_000__step_00003450,set_000__step_00003400,3,"{organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.064247,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.077495,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.102451,}"
69,set_000__step_00003500,set_000__step_00003450,2,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.048634} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.139581,}"
70,set_000__step_00003550,set_000__step_00003500,4,"{organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.194124} {water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.061362} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.140916} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.103284}"
71,set_000__step_00003600,set_000__step_00003550,0,
72,set_000__step_00003650,set_000__step_00003600,0,
73,set_000__step_00003700,set_000__step_00003650,4,"{water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.059028} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.194300,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,1.976964,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.157353,}"
74,set_000__step_00003750,set_000__step_00003700,1,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.235412}"
75,set_000__step_00003800,set_000__step_00003750,4,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.173635} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.174928} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.095093} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.235412,}"
76,set_000__step_00003850,set_000__step_00003800,1,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,1.866519}"
77,set_000__step_00003900,set_000__step_00003850,0,
78,set_000__step_00003950,set_000__step_00003900,3,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.080140} {water-surface,broken,134,1041,surface,water,O,H,H-O,1.152333,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.070844,}"
79,set_000__step_00004000,set_000__step_00003950,2,"{water-surface,broken,414,1053,surface,water,O,H,H-O,1.080140,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.169348,}"
80,set_000__step_00004050,set_000__step_00004000,3,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.219260} {water-surface,formed,414,1053,surface,water,O,H,H-O,,1.080270} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.020943,}"
81,set_000__step_00004100,set_000__step_00004050,4,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,1.943159} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.193195} {water-surface,broken,114,1008,surface,water,O,H,H-O,1.245250,} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.080270,}"
82,set_000__step_00004150,set_000__step_00004100,0,
83,set_000__step_00004200,set_000__step_00004150,3,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.063485} {water-surface,broken,134,1041,surface,water,O,H,H-O,1.223972,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,1.987175,}"
84,set_000__step_00004250,set_000__step_00004200,1,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.197973,}"
85,set_000__step_00004300,set_000__step_00004250,3,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.081759} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.072214} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.180593,}"
86,set_000__step_00004350,set_000__step_00004300,2,"{water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.155196,} {organic-surface,broken,493,981,surface,organic,Zn,O,O-Zn,2.148284,}"
87,set_000__step_00004400,set_000__step_00004350,3,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.088629} {water-surface,formed,414,1053,surface,water,O,H,H-O,,1.085846} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.090374}"
88,set_000__step_00004450,set_000__step_00004400,3,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.073908} {organic-surface,formed,493,981,surface,organic,Zn,O,O-Zn,,1.875407} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.070613,}"
89,set_000__step_00004500,set_000__step_00004450,0,
90,set_000__step_00004550,set_000__step_00004500,1,"{water-surface,broken,114,1008,surface,water,O,H,H-O,0.963027,}"
91,set_000__step_00004600,set_000__step_00004550,1,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.002181}"
92,set_000__step_00004650,set_000__step_00004600,3,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.233036} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.076907,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.152216,}"
93,set_000__step_00004700,set_000__step_00004650,4,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.190454} {organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.196100} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.122392} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.021755,}"
94,set_000__step_00004750,set_000__step_00004700,1,"{water-surface,broken,134,1041,surface,water,O,H,H-O,1.190454,}"
95,set_000__step_00004800,set_000__step_00004750,3,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.199612} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.108077} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.194103,}"
96,set_000__step_00004850,set_000__step_00004800,1,"{water-surface,broken,114,1008,surface,water,O,H,H-O,1.112361,}"
97,set_000__step_00004900,set_000__step_00004850,1,"{water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.175422,}"
98,set_000__step_00004950,set_000__step_00004900,2,"{water-surface,broken,134,1041,surface,water,O,H,H-O,1.242501,} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.043544,}"
99,set_000__step_00005000,set_000__step_00004950,3,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.096396} {organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,1.930580} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.086007}"
100,set_000__step_00005050,set_000__step_00005000,2,"{water-surface,broken,114,1008,surface,water,O,H,H-O,1.096396,} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.152686,}"
101,set_000__step_00005100,set_000__step_00005050,2,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.039973} {water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,1.922708}"
102,set_000__step_00005150,set_000__step_00005100,2,"{water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.147395} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.179978,}"
103,set_000__step_00005200,set_000__step_00005150,4,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.146191} {water-surface,broken,134,1041,surface,water,O,H,H-O,1.241888,} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.118091,} {water-surface,broken,733,1033,surface,water,Zn,O,O-Zn,2.117735,}"
104,set_000__step_00005250,set_000__step_00005200,1,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.150163}"
105,set_000__step_00005300,set_000__step_00005250,1,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.133506}"
106,set_000__step_00005350,set_000__step_00005300,2,"{water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,2.157501} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.133506,}"
107,set_000__step_00005400,set_000__step_00005350,0,
108,set_000__step_00005450,set_000__step_00005400,2,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.024872} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.116713,}"
109,set_000__step_00005500,set_000__step_00005450,2,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.162397,} {water-surface,broken,733,1033,surface,water,Zn,O,O-Zn,2.075297,}"
110,set_000__step_00005550,set_000__step_00005500,3,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.153305} {water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.076914} {water-surface,broken,114,1008,surface,water,O,H,H-O,1.158255,}"
111,set_000__step_00005600,set_000__step_00005550,1,"{water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,2.101952}"
112,set_000__step_00005650,set_000__step_00005600,3,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.066641} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.176126,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.034597,}"
113,set_000__step_00005700,set_000__step_00005650,3,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.058122} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.095315,} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.066641,}"
114,set_000__step_00005750,set_000__step_00005700,2,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.025334} {water-surface,broken,733,1033,surface,water,Zn,O,O-Zn,2.131403,}"
115,set_000__step_00005800,set_000__step_00005750,2,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.005920} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.090807}"
116,set_000__step_00005850,set_000__step_00005800,1,"{water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.090559,}"
117,set_000__step_00005900,set_000__step_00005850,2,"{water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,1.889642} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.014146,}"
