frame_index,frame_label,previous_frame_label,organic-surface,water-surface,organic-water
1,set_000__step_00000100,set_000__step_00000050,0,0,0
2,set_000__step_00000150,set_000__step_00000100,0,0,0
3,set_000__step_00000200,set_000__step_00000150,1,1,0
4,set_000__step_00000250,set_000__step_00000200,0,0,0
5,set_000__step_00000300,set_000__step_00000250,0,1,0
6,set_000__step_00000350,set_000__step_00000300,1,0,0
7,set_000__step_00000400,set_000__step_00000350,0,0,0
8,set_000__step_00000450,set_000__step_00000400,0,0,0
9,set_000__step_00000500,set_000__step_00000450,0,0,0
10,set_000__step_00000550,set_000__step_00000500,0,0,0
11,set_000__step_00000600,set_000__step_00000550,0,2,0
12,set_000__step_00000650,set_000__step_00000600,0,0,0
13,set_000__step_00000700,set_000__step_00000650,0,2,0
14,set_000__step_00000750,set_000__step_00000700,0,1,0
15,set_000__step_00000800,set_000__step_00000750,0,2,0
16,set_000__step_00000850,set_000__step_00000800,0,0,0
17,set_000__step_00000900,set_000__step_00000850,0,0,0
18,set_000__step_00000950,set_000__step_00000900,0,2,0
19,set_000__step_00001000,set_000__step_00000950,0,0,0
20,set_000__step_00001050,set_000__step_00001000,0,2,0
21,set_000__step_00001100,set_000__step_00001050,0,1,0
22,set_000__step_00001150,set_000__step_00001100,0,0,0
23,set_000__step_00001200,set_000__step_00001150,0,3,0
24,set_000__step_00001250,set_000__step_00001200,0,2,0
25,set_000__step_00001300,set_000__step_00001250,0,2,0
26,set_000__step_00001350,set_000__step_00001300,0,0,0
27,set_000__step_00001400,set_000__step_00001350,0,1,0
28,set_000__step_00001450,set_000__step_00001400,0,2,0
29,set_000__step_00001500,set_000__step_00001450,0,2,0
30,set_000__step_00001550,set_000__step_00001500,1,1,0
31,set_000__step_00001600,set_000__step_00001550,1,2,0
32,set_000__step_00001650,set_000__step_00001600,0,3,0
33,set_000__step_00001700,set_000__step_00001650,0,0,0
34,set_000__step_00001750,set_000__step_00001700,0,0,0
35,set_000__step_00001800,set_000__step_00001750,0,2,0
36,set_000__step_00001850,set_000__step_00001800,1,1,0
37,set_000__step_00001900,set_000__step_00001850,0,3,0
38,set_000__step_00001950,set_000__step_00001900,1,1,0
39,set_000__step_00002000,set_000__step_00001950,0,1,0
40,set_000__step_00002050,set_000__step_00002000,0,1,0
41,set_000__step_00002100,set_000__step_00002050,0,3,0
42,set_000__step_00002150,set_000__step_00002100,2,0,0
43,set_000__step_00002200,set_000__step_00002150,0,1,0
44,set_000__step_00002250,set_000__step_00002200,0,1,0
45,set_000__step_00002300,set_000__step_00002250,1,1,0
46,set_000__step_00002350,set_000__step_00002300,0,1,0
47,set_000__step_00002400,set_000__step_00002350,0,3,0
48,set_000__step_00002450,set_000__step_00002400,0,1,0
49,set_000__step_00002500,set_000__step_00002450,1,1,0
50,set_000__step_00002550,set_000__step_00002500,0,3,0
51,set_000__step_00002600,set_000__step_00002550,0,3,0
52,set_000__step_00002650,set_000__step_00002600,0,1,0
53,set_000__step_00002700,set_000__step_00002650,1,2,0
54,set_000__step_00002750,set_000__step_00002700,0,1,0
55,set_000__step_00002800,set_000__step_00002750,0,3,0
56,set_000__step_00002850,set_000__step_00002800,0,1,0
57,set_000__step_00002900,set_000__step_00002850,2,2,0
58,set_000__step_00002950,set_000__step_00002900,0,1,0
59,set_000__step_00003000,set_000__step_00002950,2,1,0
60,set_000__step_00003050,set_000__step_00003000,0,1,0
61,set_000__step_00003100,set_000__step_00003050,1,3,0
62,set_000__step_00003150,set_000__step_00003100,0,0,0
63,set_000__step_00003200,set_000__step_00003150,2,3,0
64,set_000__step_00003250,set_000__step_00003200,1,2,0
65,set_000__step_00003300,set_000__step_00003250,0,1,0
66,set_000__step_00003350,set_000__step_00003300,1,1,0
67,set_000__step_00003400,set_000__step_00003350,1,2,0
68,set_000__step_00003450,set_000__step_00003400,1,2,0
69,set_000__step_00003500,set_000__step_00003450,0,2,0
70,set_000__step_00003550,set_000__step_00003500,1,3,0
71,set_000__step_00003600,set_000__step_00003550,0,0,0
72,set_000__step_00003650,set_000__step_00003600,0,0,0
73,set_000__step_00003700,set_000__step_00003650,0,4,0
74,set_000__step_00003750,set_000__step_00003700,0,1,0
75,set_000__step_00003800,set_000__step_00003750,0,4,0
76,set_000__step_00003850,set_000__step_00003800,0,1,0
77,set_000__step_00003900,set_000__step_00003850,0,0,0
78,set_000__step_00003950,set_000__step_00003900,0,3,0
79,set_000__step_00004000,set_000__step_00003950,0,2,0
80,set_000__step_00004050,set_000__step_00004000,0,3,0
81,set_000__step_00004100,set_000__step_00004050,0,4,0
82,set_000__step_00004150,set_000__step_00004100,0,0,0
83,set_000__step_00004200,set_000__step_00004150,0,3,0
84,set_000__step_00004250,set_000__step_00004200,0,1,0
85,set_000__step_00004300,set_000__step_00004250,0,3,0
86,set_000__step_00004350,set_000__step_00004300,1,1,0
87,set_000__step_00004400,set_000__step_00004350,0,3,0
88,set_000__step_00004450,set_000__step_00004400,1,2,0
89,set_000__step_00004500,set_000__step_00004450,0,0,0
90,set_000__step_00004550,set_000__step_00004500,0,1,0
91,set_000__step_00004600,set_000__step_00004550,0,1,0
92,set_000__step_00004650,set_000__step_00004600,1,2,0
93,set_000__step_00004700,set_000__step_00004650,1,3,0
94,set_000__step_00004750,set_000__step_00004700,0,1,0
95,set_000__step_00004800,set_000__step_00004750,0,3,0
96,set_000__step_00004850,set_000__step_00004800,0,1,0
97,set_000__step_00004900,set_000__step_00004850,0,1,0
98,set_000__step_00004950,set_000__step_00004900,1,1,0
99,set_000__step_00005000,set_000__step_00004950,1,2,0
100,set_000__step_00005050,set_000__step_00005000,0,2,0
101,set_000__step_00005100,set_000__step_00005050,0,2,0
102,set_000__step_00005150,set_000__step_00005100,0,2,0
103,set_000__step_00005200,set_000__step_00005150,0,4,0
104,set_000__step_00005250,set_000__step_00005200,0,1,0
105,set_000__step_00005300,set_000__step_00005250,0,1,0
106,set_000__step_00005350,set_000__step_00005300,0,2,0
107,set_000__step_00005400,set_000__step_00005350,0,0,0
108,set_000__step_00005450,set_000__step_00005400,0,2,0
109,set_000__step_00005500,set_000__step_00005450,0,2,0
110,set_000__step_00005550,set_000__step_00005500,0,3,0
111,set_000__step_00005600,set_000__step_00005550,0,1,0
112,set_000__step_00005650,set_000__step_00005600,0,3,0
113,set_000__step_00005700,set_000__step_00005650,0,3,0
114,set_000__step_00005750,set_000__step_00005700,0,2,0
115,set_000__step_00005800,set_000__step_00005750,0,2,0
116,set_000__step_00005850,set_000__step_00005800,0,1,0
117,set_000__step_00005900,set_000__step_00005850,0,2,0
118,set_000__step_00005950,set_000__step_00005900,0,3,0
119,set_000__step_00006000,set_000__step_00005950,0,1,0
120,set_000__step_00006050,set_000__step_00006000,0,3,0
121,set_000__step_00006100,set_000__step_00006050,1,3,0
122,set_000__step_00006150,set_000__step_00006100,1,2,0
123,set_000__step_00006200,set_000__step_00006150,0,1,0
124,set_000__step_00006250,set_000__step_00006200,0,0,0
125,set_000__step_00006300,set_000__step_00006250,0,4,0
126,set_000__step_00006350,set_000__step_00006300,1,2,0
127,set_000__step_00006400,set_000__step_00006350,1,0,0
128,set_000__step_00006450,set_000__step_00006400,0,2,0
129,set_000__step_00006500,set_000__step_00006450,1,1,0
130,set_000__step_00006550,set_000__step_00006500,1,4,0
131,set_000__step_00006600,set_000__step_00006550,0,2,0
132,set_000__step_00006650,set_000__step_00006600,0,3,0
133,set_000__step_00006700,set_000__step_00006650,0,1,0
134,set_000__step_00006750,set_000__step_00006700,0,2,0
135,set_000__step_00006800,set_000__step_00006750,0,0,0
136,set_000__step_00006850,set_000__step_00006800,0,2,0
137,set_000__step_00006900,set_000__step_00006850,0,2,0
138,set_000__step_00006950,set_000__step_00006900,0,2,0
139,set_000__step_00007000,set_000__step_00006950,0,0,0
140,set_000__step_00007050,set_000__step_00007000,0,0,0
141,set_000__step_00007100,set_000__step_00007050,0,1,0
142,set_000__step_00007150,set_000__step_00007100,0,2,0
143,set_000__step_00007200,set_000__step_00007150,0,0,0
144,set_000__step_00007250,set_000__step_00007200,0,1,0
145,set_000__step_00007300,set_000__step_00007250,0,1,0
146,set_000__step_00007350,set_000__step_00007300,0,1,0
147,set_000__step_00007400,set_000__step_00007350,0,1,0
148,set_000__step_00007450,set_000__step_00007400,0,4,0
149,set_000__step_00007500,set_000__step_00007450,0,5,0
150,set_000__step_00007550,set_000__step_00007500,0,0,0
151,set_000__step_00007600,set_000__step_00007550,0,3,0
152,set_000__step_00007650,set_000__step_00007600,0,0,0
153,set_000__step_00007700,set_000__step_00007650,1,2,0
154,set_000__step_00007750,set_000__step_00007700,0,3,0
155,set_000__step_00007800,set_000__step_00007750,0,1,0
156,set_000__step_00007850,set_000__step_00007800,0,2,0
157,set_000__step_00007900,set_000__step_00007850,0,1,0
158,set_000__step_00007950,set_000__step_00007900,0,2,0
159,set_000__step_00008000,set_000__step_00007950,0,1,0
160,set_000__step_00008050,set_000__step_00008000,0,0,0
161,set_000__step_00008100,set_000__step_00008050,0,3,0
162,set_000__step_00008150,set_000__step_00008100,0,1,0
163,set_000__step_00008200,set_000__step_00008150,0,2,0
164,set_000__step_00008250,set_000__step_00008200,0,2,0
165,set_000__step_00008300,set_000__step_00008250,0,1,0
166,set_000__step_00008350,set_000__step_00008300,0,4,0
167,set_000__step_00008400,set_000__step_00008350,0,4,0
168,set_000__step_00008450,set_000__step_00008400,0,1,0
169,set_000__step_00008500,set_000__step_00008450,0,2,0
170,set_000__step_00008550,set_000__step_00008500,0,0,0
171,set_000__step_00008600,set_000__step_00008550,0,0,0
172,set_000__step_00008650,set_000__step_00008600,0,1,0
173,set_000__step_00008700,set_000__step_00008650,0,1,0
174,set_000__step_00008750,set_000__step_00008700,0,1,0
175,set_000__step_00008800,set_000__step_00008750,0,1,0
176,set_000__step_00008850,set_000__step_00008800,0,6,0
177,set_000__step_00008900,set_000__step_00008850,0,1,0
178,set_000__step_00008950,set_000__step_00008900,0,4,0
179,set_000__step_00009000,set_000__step_00008950,0,2,0
180,set_000__step_00009050,set_000__step_00009000,0,0,0
181,set_000__step_00009100,set_000__step_00009050,0,2,0
182,set_000__step_00009150,set_000__step_00009100,0,3,0
183,set_000__step_00009200,set_000__step_00009150,0,1,0
184,set_000__step_00009250,set_000__step_00009200,0,2,0
185,set_000__step_00009300,set_000__step_00009250,0,2,0
186,set_000__step_00009350,set_000__step_00009300,0,2,0
187,set_000__step_00009400,set_000__step_00009350,0,1,0
188,set_000__step_00009450,set_000__step_00009400,0,2,0
189,set_000__step_00009500,set_000__step_00009450,0,2,0
190,set_000__step_00009550,set_000__step_00009500,0,2,0
191,set_000__step_00009600,set_000__step_00009550,0,1,0
192,set_000__step_00009650,set_000__step_00009600,0,2,0
193,set_000__step_00009700,set_000__step_00009650,0,1,0
194,set_000__step_00009750,set_000__step_00009700,0,2,0
195,set_000__step_00009800,set_000__step_00009750,0,2,0
196,set_000__step_00009850,set_000__step_00009800,0,3,0
197,set_000__step_00009900,set_000__step_00009850,0,2,0
198,set_000__step_00009950,set_000__step_00009900,0,0,0
199,set_000__step_00010000,set_000__step_00009950,0,0,0
200,set_000__step_00010050,set_000__step_00010000,0,0,0
201,set_000__step_00010100,set_000__step_00010050,0,2,0
202,set_000__step_00010150,set_000__step_00010100,0,0,0
203,set_000__step_00010200,set_000__step_00010150,0,1,0
204,set_000__step_00010250,set_000__step_00010200,0,1,0
205,set_000__step_00010300,set_000__step_00010250,0,1,0
206,set_000__step_00010350,set_000__step_00010300,0,2,0
207,set_000__step_00010400,set_000__step_00010350,0,3,0
208,set_000__step_00010450,set_000__step_00010400,1,2,0
209,set_000__step_00010500,set_000__step_00010450,1,1,0
210,set_000__step_00010550,set_000__step_00010500,0,0,0
211,set_000__step_00010600,set_000__step_00010550,0,1,0
212,set_000__step_00010650,set_000__step_00010600,0,2,0
213,set_000__step_00010700,set_000__step_00010650,0,0,0
214,set_000__step_00010750,set_000__step_00010700,0,1,0
215,set_000__step_00010800,set_000__step_00010750,0,2,0
216,set_000__step_00010850,set_000__step_00010800,0,2,0
217,set_000__step_00010900,set_000__step_00010850,0,2,0
218,set_000__step_00010950,set_000__step_00010900,0,1,0
219,set_000__step_00011000,set_000__step_00010950,0,2,0
220,set_000__step_00011050,set_000__step_00011000,0,2,0
221,set_000__step_00011100,set_000__step_00011050,0,1,0
222,set_000__step_00011150,set_000__step_00011100,0,1,0
223,set_000__step_00011200,set_000__step_00011150,0,2,0
224,set_000__step_00011250,set_000__step_00011200,0,1,0
225,set_000__step_00011300,set_000__step_00011250,0,3,0
226,set_000__step_00011350,set_000__step_00011300,0,3,0
227,set_000__step_00011400,set_000__step_00011350,0,1,0
228,set_000__step_00011450,set_000__step_00011400,0,6,0
229,set_000__step_00011500,set_000__step_00011450,0,1,0
230,set_000__step_00011550,set_000__step_00011500,0,1,0
231,set_000__step_00011600,set_000__step_00011550,0,2,0
232,set_000__step_00011650,set_000__step_00011600,0,2,0
233,set_000__step_00011700,set_000__step_00011650,0,2,0
234,set_000__step_00011750,set_000__step_00011700,0,2,0
235,set_000__step_00011800,set_000__step_00011750,0,0,0
236,set_000__step_00011850,set_000__step_00011800,0,2,0
237,set_000__step_00011900,set_000__step_00011850,0,1,0
238,set_000__step_00011950,set_000__step_00011900,0,1,0
239,set_000__step_00012000,set_000__step_00011950,0,3,0
240,set_000__step_00012050,set_000__step_00012000,0,4,0
241,set_000__step_00012100,set_000__step_00012050,0,2,0
242,set_000__step_00012150,set_000__step_00012100,0,2,0
243,set_000__step_00012200,set_000__step_00012150,0,3,0
244,set_000__step_00012250,set_000__step_00012200,0,6,0
245,set_000__step_00012300,set_000__step_00012250,0,2,0
246,set_000__step_00012350,set_000__step_00012300,0,2,0
247,set_000__step_00012400,set_000__step_00012350,0,2,0
248,set_000__step_00012450,set_000__step_00012400,0,2,0
249,set_000__step_00012500,set_000__step_00012450,0,2,0
250,set_000__step_00012550,set_000__step_00012500,0,0,0
251,set_000__step_00012600,set_000__step_00012550,0,2,0
252,set_000__step_00012650,set_000__step_00012600,0,3,0
253,set_000__step_00012700,set_000__step_00012650,0,1,0
254,set_000__step_00012750,set_000__step_00012700,0,1,0
255,set_000__step_00012800,set_000__step_00012750,0,2,0
256,set_000__step_00012850,set_000__step_00012800,0,4,0
257,set_000__step_00012900,set_000__step_00012850,0,2,0
258,set_000__step_00012950,set_000__step_00012900,0,0,0
259,set_000__step_00013000,set_000__step_00012950,0,2,0
260,set_000__step_00013050,set_000__step_00013000,0,6,0
261,set_000__step_00013100,set_000__step_00013050,0,3,0
262,set_000__step_00013150,set_000__step_00013100,0,3,0
263,set_000__step_00013200,set_000__step_00013150,0,2,0
264,set_000__step_00013250,set_000__step_00013200,0,0,0
265,set_000__step_00013300,set_000__step_00013250,0,2,0
266,set_000__step_00013350,set_000__step_00013300,0,2,0
267,set_000__step_00013400,set_000__step_00013350,0,3,0
268,set_000__step_00013450,set_000__step_00013400,0,3,0
269,set_000__step_00013500,set_000__step_00013450,0,2,0
270,set_000__step_00013550,set_000__step_00013500,0,3,0
271,set_000__step_00013600,set_000__step_00013550,0,4,0
272,set_000__step_00013650,set_000__step_00013600,0,4,0
273,set_000__step_00013700,set_000__step_00013650,0,2,0
274,set_000__step_00013750,set_000__step_00013700,0,2,0
275,set_000__step_00013800,set_000__step_00013750,0,3,0
276,set_000__step_00013850,set_000__step_00013800,0,2,0
277,set_000__step_00013900,set_000__step_00013850,1,2,0
278,set_000__step_00013950,set_000__step_00013900,0,2,0
279,set_000__step_00014000,set_000__step_00013950,1,2,0
280,set_000__step_00014050,set_000__step_00014000,0,3,0
281,set_000__step_00014100,set_000__step_00014050,0,2,0
282,set_000__step_00014150,set_000__step_00014100,0,3,0
283,set_000__step_00014200,set_000__step_00014150,0,6,0
284,set_000__step_00014250,set_000__step_00014200,0,1,0
285,set_000__step_00014300,set_000__step_00014250,0,6,0
286,set_000__step_00014350,set_000__step_00014300,0,3,0
287,set_000__step_00014400,set_000__step_00014350,0,4,0
288,set_000__step_00014450,set_000__step_00014400,0,4,0
289,set_000__step_00014500,set_000__step_00014450,0,6,0
290,set_000__step_00014550,set_000__step_00014500,0,7,0
291,set_000__step_00014600,set_000__step_00014550,1,5,0
292,set_000__step_00014650,set_000__step_00014600,0,3,0
293,set_000__step_00014700,set_000__step_00014650,0,3,0
294,set_000__step_00014750,set_000__step_00014700,1,5,0
295,set_000__step_00014800,set_000__step_00014750,0,5,0
296,set_000__step_00014850,set_000__step_00014800,0,4,0
297,set_000__step_00014900,set_000__step_00014850,0,5,0
298,set_000__step_00014950,set_000__step_00014900,0,2,0
299,set_000__step_00015000,set_000__step_00014950,0,3,0
300,set_000__step_00015050,set_000__step_00015000,1,4,0
301,set_000__step_00015100,set_000__step_00015050,0,1,0
